Número do Laudo,UNIDADE,TIPO DE AMOSTRA,TIPO DE COLETA,PONTO DE AMOSTRAGEM,MANANCIAL,LOCALIDADE,COD. PONTO,ENDERECO,SETOR,INTERESSADO,PARAMETRO,Metodologia,FRASCO,LIMITE INFERIOR,VALOR RESULTADO,VALOR LITERAL,LIMITE SUPERIOR,DATA DE COLETA,DATA DE ENTRADA,FORA DO PADRAO
N?  2180257-A/2180257/UN-BBJ,UN-BBJ,Água Tratada Rede de Distribuição,Semestral,Torneira de entrada,Poços Tubulares,CANOA QUEBRADA,327067,"Rua Descida da Praia, nº 224",CANOA QUEBRADA,UNBBJ - CANOA QUEBRADA,Potássio,"3500-K B, SMEWW 22nd Ed., 2012",2014,0,11,11,10000,02/04/2019,12/04/2019,0
N?  2184139-A/2184139/UN-BBJ,UN-BBJ,Água Tratada Rede de Distribuição,Semestral,Torneira de entrada,Poços Tubulares,ITAIÇABA,327264,"Rua 07 de Setembro, nº 824",UNBBJ-ITAIÇABA,UNBBJ - ITAIÇABA,Potássio,"3500-K B, SMEWW 22nd Ed., 2012",2018,0,6,6,10000,16/04/2019,25/04/2019,0
N?  2184142-A/2184142/UN-BBJ,UN-BBJ,Água Tratada Saída Sistema,Semestral,Torneira de saída,Poços Tubulares,TOMÉ AFONSO,275612,Estação de Tratamento de Água,UNBBJ-TOME AFONSO,UN-BBJ - TOMÉ AFONSO,Potássio,"3500-K B, SMEWW 22nd Ed., 2012",2019,0,6,6,10000,16/04/2019,25/04/2019,0
N?  2184144-A/2184144/UN-BBJ,UN-BBJ,Água Tratada Rede de Distribuição,Semestral,Torneira de entrada,Poços Tubulares,TOMÉ AFONSO,327265,"Sítio Tomé Afonso, nº 1597",UNBBJ-TOME AFONSO,UNBBJ -  TOMÉ AFONSO,Potássio,"3500-K B, SMEWW 22nd Ed., 2012",2020,0,6,6,10000,16/04/2019,25/04/2019,0
N?  2184146-A/2184146/UN-BBJ,UN-BBJ,Água Tratada Saída Sistema,Semestral,Torneira de saída,Poços Tubulares,FORTIM,269042,Estação de Tratamento de Água,FORTIM,UN-BBJ - FORTIM,Potássio,"3500-K B, SMEWW 22nd Ed., 2012",2021,0,26,26,10000,23/04/2019,25/04/2019,0
N?  2184156-A/2184156/UN-BBJ,UN-BBJ,Água Tratada Rede de Distribuição,Semestral,Torneira de entrada,Poços Tubulares,FORTIM,327266,"Rua José Bandeira Gondim, nº 811",FORTIM,UNBBJ -  FORTIM,Potássio,"3500-K B, SMEWW 22nd Ed., 2012",2024,0,28,28,10000,23/04/2019,25/04/2019,0
N?  2184159-A/2184159/UN-BBJ,UN-BBJ,Água Tratada Saída Sistema,Semestral,Torneira de saída,Poços Tubulares,CAMPESTRE,255103,Estação de Tratamento de Água,CAMPESTRE,UN- BBJ - CAMPESTRE,Potássio,"3500-K B, SMEWW 22nd Ed., 2012",2025,0,24,24,10000,23/04/2019,25/04/2019,0
N?  2180300-A/2180300/UN-BBJ,UN-BBJ,Água Bruta Classe 2,Semestral,Captação,Canal do Trabalhador,ARACATI,195301,Canal do Trabalhador,UNBBJ-ARACATI,UN-BBJ - ARACATI,Potássio,"3500-K B, SMEWW 22nd Ed., 2012",2035,0,4,4,1000000,09/04/2019,12/04/2019,0
N?  2180304-A/2180304/UN-BBJ,UN-BBJ,Água Tratada Saída Sistema,Semestral,Torneira de saída,Poços Tubulares,ARACATI,228409,ETA 01,UNBBJ-ARACATI,UN-BBJ - ARACATI,Potássio,"3500-K B, SMEWW 22nd Ed., 2012",2036,0,3,3,10000,09/04/2019,12/04/2019,0
N?  2180306-A/2180306/UN-BBJ,UN-BBJ,Água Tratada Rede de Distribuição,Semestral,Torneira de entrada,Poços Tubulares,ARACATI,327075,"Rua Alexandre Lima, nº 1132",UNBBJ-ARACATI,UNBBJ -  ARACATI,Potássio,"3500-K B, SMEWW 22nd Ed., 2012",2037,0,3,3,10000,09/04/2019,12/04/2019,0
N?  2184232-A/2184232/UN-BBJ,UN-BBJ,Água Tratada Rede de Distribuição,Semestral,Torneira de entrada,Poços Tubulares,CAMPESTRE,327267,"Sítio Campestre 01, 19 - Centro",CAMPESTRE,UNBBJ - CAMPESTRE,Potássio,"3500-K B, SMEWW 22nd Ed., 2012",2039,0,26,26,10000,23/04/2019,25/04/2019,0
N?  2184235-A/2184235/UN-BBJ,UN-BBJ,Água Bruta Classe 2,Semestral,Captação,Açude Santo Antônio,BONHU,228412,Açude Santo Antônio,UNBBJ-BONHU,UN-BBJ - BONHU,Potássio,"3500-K B, SMEWW 22nd Ed., 2012",2040,0,8,8,1000000,24/04/2019,25/04/2019,0
N?  2180176-A/2180176/UN-BBJ,UN-BBJ,Água Bruta Classe 2,Semestral,Captação,Rio Jaguaribe,JAGUARUANA,316236,Rio Jaguaribe,UNBBJ-JAGUARUANA,UN-BBJ - JAGUARUANA,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2000,0,20,20,1000000,02/04/2019,12/04/2019,0
N?  2150146-A/2150146/UN-BBJ,UN-BBJ,Água Bruta,Semestral,Captação de água bruta,Rio Jaguaribe,RUSSAS,195161,Rio Jaguaribe,UNBBJ-RUSSAS,UN-BBJ - RUSSAS,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2000,0,42,42,200,15/01/2019,16/01/2019,0
N?  2183961-A/2183961/UN-BBJ,UN-BBJ,Água Bruta Classe 2,Semestral,Captação,Açude Figueiredo,POTIRETAMA,228402,Açude Figueiredo,UNBBJ-POTIRETAMA,UNBBJ - POTIRETAMA,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2000,0,13,13,1000000,24/04/2019,25/04/2019,0
N?  2183963-A/2183963/UN-BBJ,UN-BBJ,Água Tratada Saída Sistema,Semestral,Torneira de saída,Açude Figueiredo,POTIRETAMA,315991,Estação de Tratamento de Água,UNBBJ-POTIRETAMA,UN-BBJ - POTIRETAMA,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2001,0,12,12,200,24/04/2019,25/04/2019,0
N?  2180182-A/2180182/UN-BBJ,UN-BBJ,Água Tratada Saída Sistema,Semestral,Torneira de saída,Rio Jaguaribe,JAGUARUANA,164527,Estação de Tratamento de Água,UNBBJ-JAGUARUANA,UN-BBJ - JAGUARUANA,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2001,0,22,22,200,02/04/2019,12/04/2019,0
N?  2180185-A/2180185/UN-BBJ,UN-BBJ,Água Tratada Rede de Distribuição,Semestral,Torneira de entrada,Rio Jaguaribe,JAGUARUANA,327063,"Av. Dr. Antônio Rocha de Freitas, nº 1298",UNBBJ-JAGUARUANA,UNBBJ - JAGUARUANA,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2002,0,23,23,200,02/04/2019,12/04/2019,0
N?  2183965-A/2183965/UN-BBJ,UN-BBJ,Água Tratada Rede de Distribuição,Semestral,Torneira de entrada,Açude Figueiredo,POTIRETAMA,327261,"Rua Antônio Francisco Moura, nº 1094",UNBBJ-POTIRETAMA,UNBBJ - POTIRETAMA,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2002,0,13,13,200,24/04/2019,25/04/2019,0
N?  2183968-A/2183968/UN-BBJ,UN-BBJ,Água Tratada Rede de Distribuição,Semestral,Torneira de entrada,Poços Tubulares,BOCA DO FORNO,327262,"Rua José Carolino de Souza, nº 284",BOCA FORNO,UNBBJ - BOCA DO FORNO,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2003,0,97,97,200,16/04/2019,25/04/2019,0
N?  2180205-A/2180205/UN-BBJ,UN-BBJ,Água Bruta,Semestral,Torneira de saída do poço,Poço Tubular,CANOA QUEBRADA,318582,PT - 11,CANOA QUEBRADA,UN-BBJ - CANOA QUEBRADA,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2003,0,32,32,200,02/04/2019,12/04/2019,0
N?  2180223-A/2180223/UN-BBJ,UN-BBJ,Água Bruta,Semestral,Torneira de saída do poço,Poço Tubular,CANOA QUEBRADA,228865,PT 02,CANOA QUEBRADA,UN-BBJ - CANOA QUEBRADA,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2004,0,63,63,200,02/04/2019,12/04/2019,0
N?  2183972-A/2183972/UN-BBJ,UN-BBJ,Água Bruta Classe 2,Semestral,Captação,"Açude Boi Morto, Poços Tubulares",PALHANO,323955,Açude Boi Morto,UNBBJ-PALHANO,UNBBJ - PALHANO,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2004,0,37,37,1000000,16/04/2019,25/04/2019,0
N?  2183975-A/2183975/UN-BBJ,UN-BBJ,Água Tratada Rede de Distribuição,Semestral,Torneira de entrada,"Açude Boi Morto, Poços Tubulares",PALHANO,327263,"Rua São Mateus, nº 242",UNBBJ-PALHANO,UNBBJ - PALHANO,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2005,0,59,59,200,16/04/2019,25/04/2019,0
N?  2180226-A/2180226/UN-BBJ,UN-BBJ,Água Bruta,Semestral,Torneira de saída do poço,Poço Tubular,CANOA QUEBRADA,228864,PT 01,CANOA QUEBRADA,UN-BBJ - CANOA QUEBRADA,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2005,0,212,212,200,02/04/2019,12/04/2019,1
N?  2183977-A/2183977/UN-BBJ,UN-BBJ,Água Tratada Saída Sistema,Semestral,Torneira de saída,"Açude Boi Morto, Poços Tubulares",PALHANO,287762,Estação de Tratamento de Água,UNBBJ-PALHANO,UN-BBJ - PALHANO,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2006,0,60,60,200,16/04/2019,25/04/2019,0
N?  2180231-A/2180231/UN-BBJ,UN-BBJ,Água Bruta,Semestral,Torneira de saída do poço,Poço Tubular,CANOA QUEBRADA,228866,PT 03,CANOA QUEBRADA,UN-BBJ - CANOA QUEBRADA,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2006,0,83,83,200,02/04/2019,12/04/2019,0
N?  2183980-A/2183980/UN-BBJ,UN-BBJ,Água Tratada Saída Sistema,Semestral,Torneira de saída,Poços Tubulares,ITAIÇABA,268168,Estação de Tratamento de Água,UNBBJ-ITAIÇABA,UN-BBJ - ITAIÇABA,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2007,0,91,91,200,16/04/2019,25/04/2019,0
N?  2180235-A/2180235/UN-BBJ,UN-BBJ,Água Bruta,Semestral,Torneira de saída do poço,Poço Tubular,CANOA QUEBRADA,228867,PT 04,CANOA QUEBRADA,UN-BBJ - CANOA QUEBRADA,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2007,0,102,102,200,02/04/2019,12/04/2019,0
N?  2180241-A/2180241/UN-BBJ,UN-BBJ,Água Bruta,Semestral,Torneira de saída do poço,Poço Tubular,CANOA QUEBRADA,318581,PT - 10,CANOA QUEBRADA,UN-BBJ - CANOA QUEBRADA,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2008,0,61,61,200,02/04/2019,12/04/2019,0
N?  2184032-A/2184032/UN-BBJ,UN-BBJ,Água Bruta,Semestral,Torneira de saída do poço,Poço Tubular,ITAIÇABA,268167,PT 01,UNBBJ-ITAIÇABA,UN-BBJ - ITAIÇABA,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2008,0,40,40,200,16/04/2019,25/04/2019,0
N?  2184074-A/2184074/UN-BBJ,UN-BBJ,Água Bruta,Semestral,Torneira de saída do poço,Poço Tubular,ITAIÇABA,268166,PT 02,UNBBJ-ITAIÇABA,UN-BBJ - ITAIÇABA,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2009,0,47,47,200,16/04/2019,25/04/2019,0
N?  2180245-A/2180245/UN-BBJ,UN-BBJ,Água Bruta,Semestral,Torneira de saída do poço,Poço Tubular,CANOA QUEBRADA,318583,PT - 12,CANOA QUEBRADA,UN-BBJ - CANOA QUEBRADA,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2009,0,62,62,200,02/04/2019,12/04/2019,0
N?  2184085-A/2184085/UN-BBJ,UN-BBJ,Água Bruta,Semestral,Torneira de saída do poço,Poço Tubular,ITAIÇABA,319774,PT 03,UNBBJ-ITAIÇABA,UNBBJ - ITAIÇABA,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2010,0,41,41,200,16/04/2019,25/04/2019,0
N?  2180248-A/2180248/UN-BBJ,UN-BBJ,Água Bruta,Semestral,Torneira de saída do poço,Poço Tubular,CANOA QUEBRADA,318579,PT - 08,CANOA QUEBRADA,UN-BBJ - CANOA QUEBRADA,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2010,0,63,63,200,02/04/2019,12/04/2019,0
N?  2184101-A/2184101/UN-BBJ,UN-BBJ,Água Bruta,Semestral,Torneira de saída do poço,Poço Tubular,ITAIÇABA,319779,PT 04,UNBBJ-ITAIÇABA,UNBBJ - ITAIÇABA,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2011,0,58,58,200,16/04/2019,25/04/2019,0
N?  2180251-A/2180251/UN-BBJ,UN-BBJ,Água Bruta,Semestral,Torneira de saída do poço,Poço Tubular,CANOA QUEBRADA,318580,PT - 09,CANOA QUEBRADA,UN-BBJ - CANOA QUEBRADA,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2011,0,60,60,200,02/04/2019,12/04/2019,0
N?  2184107-A/2184107/UN-BBJ,UN-BBJ,Água Bruta,Semestral,Torneira de saída do poço,Poço Tubular,ITAIÇABA,319775,PT 05,UNBBJ-ITAIÇABA,UNBBJ - ITAIÇABA,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2012,0,67,67,200,16/04/2019,25/04/2019,0
N?  2180253-A/2180253/UN-BBJ,UN-BBJ,Água Tratada Saída Sistema,Semestral,Torneira de saída,Poços Tubulares,CANOA QUEBRADA,327065,ETA 01,CANOA QUEBRADA,UNBBJ - CANOA QUEBRADA,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2012,0,85,85,200,02/04/2019,12/04/2019,0
N?  2180255-A/2180255/UN-BBJ,UN-BBJ,Água Tratada Saída Sistema,Semestral,Torneira de saída,Poços Tubulares,CANOA QUEBRADA,327066,ETA 02,CANOA QUEBRADA,UNBBJ - CANOA QUEBRADA,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2013,0,65,65,200,02/04/2019,12/04/2019,0
N?  2184116-A/2184116/UN-BBJ,UN-BBJ,Água Bruta,Semestral,Torneira de saída do poço,Poço Tubular,ITAIÇABA,319778,PT 06,UNBBJ-ITAIÇABA,UNBBJ - ITAIÇABA,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2013,0,51,51,200,16/04/2019,25/04/2019,0
N?  2184126-A/2184126/UN-BBJ,UN-BBJ,Água Bruta,Semestral,Torneira de saída do poço,Poço Tubular,ITAIÇABA,319776,PT 07,UNBBJ-ITAIÇABA,UNBBJ - ITAIÇABA,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2014,0,62,62,200,16/04/2019,25/04/2019,0
N?  2180257-A/2180257/UN-BBJ,UN-BBJ,Água Tratada Rede de Distribuição,Semestral,Torneira de entrada,Poços Tubulares,CANOA QUEBRADA,327067,"Rua Descida da Praia, nº 224",CANOA QUEBRADA,UNBBJ - CANOA QUEBRADA,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2014,0,78,78,200,02/04/2019,12/04/2019,0
N?  2184130-A/2184130/UN-BBJ,UN-BBJ,Água Bruta,Semestral,Torneira de saída do poço,Poço Tubular,ITAIÇABA,319780,PT 08,UNBBJ-ITAIÇABA,UNBBJ - ITAIÇABA,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2015,0,142,142,200,16/04/2019,25/04/2019,0
N?  2180316-A/2180316/UN-BBJ,UN-BBJ,Água Bruta,Semestral,Torneira de saída do poço,Poço Tubular,ARACATI,327068,PT - 03,UNBBJ-ARACATI,UNBBJ -  ARACATI,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2015,0,12,12,200,09/04/2019,12/04/2019,0
N?  2184132-A/2184132/UN-BBJ,UN-BBJ,Água Bruta,Semestral,Torneira de saída do poço,Poço Tubular,ITAIÇABA,319777,PT 09,UNBBJ-ITAIÇABA,UNBBJ - ITAIÇABA,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2016,0,81,81,200,16/04/2019,25/04/2019,0
N?  2180260-A/2180260/UN-BBJ,UN-BBJ,Água Bruta,Semestral,Torneira de saída do poço,Poço Tubular,ARACATI,208841,PT 09,UNBBJ-ARACATI,UN-BBJ - ARACATI,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2016,0,22,22,200,09/04/2019,12/04/2019,0
N?  2180264-A/2180264/UN-BBJ,UN-BBJ,Água Bruta,Semestral,Torneira de saída do poço,Poço Tubular,ARACATI,208802,PT 10,UNBBJ-ARACATI,UN-BBJ - ARACATI,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2017,0,31,31,200,09/04/2019,12/04/2019,0
N?  2184135-A/2184135/UN-BBJ,UN-BBJ,Água Bruta,Semestral,Torneira de saída do poço,Poço Tubular,ITAIÇABA,323953,PT 10,UNBBJ-ITAIÇABA,UNBBJ - ITAIÇABA,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2017,0,70,70,200,16/04/2019,25/04/2019,0
N?  2184139-A/2184139/UN-BBJ,UN-BBJ,Água Tratada Rede de Distribuição,Semestral,Torneira de entrada,Poços Tubulares,ITAIÇABA,327264,"Rua 07 de Setembro, nº 824",UNBBJ-ITAIÇABA,UNBBJ - ITAIÇABA,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2018,0,118,118,200,16/04/2019,25/04/2019,0
N?  2180266-A/2180266/UN-BBJ,UN-BBJ,Água Bruta,Semestral,Torneira de saída do poço,Poço Tubular,ARACATI,219546,PT 11,UNBBJ-ARACATI,UN-BBJ - ARACATI,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2018,0,13,13,200,09/04/2019,12/04/2019,0
N?  2180268-A/2180268/UN-BBJ,UN-BBJ,Água Bruta,Semestral,Torneira de saída do poço,Poço Tubular,ARACATI,219547,PT 13,UNBBJ-ARACATI,UN-BBJ - ARACATI,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2019,0,17,17,200,09/04/2019,12/04/2019,0
N?  2184142-A/2184142/UN-BBJ,UN-BBJ,Água Tratada Saída Sistema,Semestral,Torneira de saída,Poços Tubulares,TOMÉ AFONSO,275612,Estação de Tratamento de Água,UNBBJ-TOME AFONSO,UN-BBJ - TOMÉ AFONSO,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2019,0,77,77,200,16/04/2019,25/04/2019,0
N?  2180270-A/2180270/UN-BBJ,UN-BBJ,Água Bruta,Semestral,Torneira de saída do poço,Poço Tubular,ARACATI,268023,PT 14,UNBBJ-ARACATI,UN-BBJ - ARACATI,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2020,0,15,15,200,09/04/2019,12/04/2019,0
N?  2184144-A/2184144/UN-BBJ,UN-BBJ,Água Tratada Rede de Distribuição,Semestral,Torneira de entrada,Poços Tubulares,TOMÉ AFONSO,327265,"Sítio Tomé Afonso, nº 1597",UNBBJ-TOME AFONSO,UNBBJ -  TOMÉ AFONSO,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2020,0,78,78,200,16/04/2019,25/04/2019,0
N?  2180272-A/2180272/UN-BBJ,UN-BBJ,Água Bruta,Semestral,Torneira de saída do poço,Poço Tubular,ARACATI,219548,PT 15,UNBBJ-ARACATI,UN-BBJ - ARACATI,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2021,0,17,17,200,09/04/2019,12/04/2019,0
N?  2184146-A/2184146/UN-BBJ,UN-BBJ,Água Tratada Saída Sistema,Semestral,Torneira de saída,Poços Tubulares,FORTIM,269042,Estação de Tratamento de Água,FORTIM,UN-BBJ - FORTIM,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2021,0,128,128,200,23/04/2019,25/04/2019,0
N?  2180274-A/2180274/UN-BBJ,UN-BBJ,Água Bruta,Semestral,Torneira de saída do poço,Poço Tubular,ARACATI,327069,PT - 16,UNBBJ-ARACATI,UNBBJ -  ARACATI,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2022,0,17,17,200,09/04/2019,12/04/2019,0
N?  2184148-A/2184148/UN-BBJ,UN-BBJ,Água Bruta,Semestral,Torneira de saída do poço,Poço Amazonas,FORTIM,211442,PA 01,FORTIM,UNBBJ - FORTIM,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2022,0,81,81,200,23/04/2019,25/04/2019,0
N?  2184152-A/2184152/UN-BBJ,UN-BBJ,Água Bruta,Semestral,Torneira de saída do poço,Poço Tubular,FORTIM,220921,PT 14,FORTIM,UN-BBJ - FORTIM,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2023,0,206,206,200,23/04/2019,25/04/2019,1
N?  2180276-A/2180276/UN-BBJ,UN-BBJ,Água Bruta,Semestral,Torneira de saída do poço,Poço Tubular,ARACATI,219549,PT 17,UNBBJ-ARACATI,UN-BBJ - ARACATI,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2023,0,6,6,200,09/04/2019,12/04/2019,0
N?  2184156-A/2184156/UN-BBJ,UN-BBJ,Água Tratada Rede de Distribuição,Semestral,Torneira de entrada,Poços Tubulares,FORTIM,327266,"Rua José Bandeira Gondim, nº 811",FORTIM,UNBBJ -  FORTIM,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2024,0,122,122,200,23/04/2019,25/04/2019,0
N?  2180278-A/2180278/UN-BBJ,UN-BBJ,Água Bruta,Semestral,Torneira de saída do poço,Poço Tubular,ARACATI,219550,PT 18,UNBBJ-ARACATI,UN-BBJ - ARACATI,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2024,0,14,14,200,09/04/2019,12/04/2019,0
N?  2184159-A/2184159/UN-BBJ,UN-BBJ,Água Tratada Saída Sistema,Semestral,Torneira de saída,Poços Tubulares,CAMPESTRE,255103,Estação de Tratamento de Água,CAMPESTRE,UN- BBJ - CAMPESTRE,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2025,0,116,116,200,23/04/2019,25/04/2019,0
N?  2180280-A/2180280/UN-BBJ,UN-BBJ,Água Bruta,Semestral,Torneira de saída do poço,Poço Tubular,ARACATI,219551,PT 19,UNBBJ-ARACATI,UN-BBJ - ARACATI,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2025,0,14,14,200,09/04/2019,12/04/2019,0
N?  2180282-A/2180282/UN-BBJ,UN-BBJ,Água Bruta,Semestral,Torneira de saída do poço,Poço Tubular,ARACATI,305624,PT 21,UNBBJ-ARACATI,UN-BBJ - ARACATI,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2026,0,6,6,200,09/04/2019,12/04/2019,0
N?  2184164-A/2184164/UN-BBJ,UN-BBJ,Água Bruta,Semestral,Torneira de saída do poço,Poços Tubulares,CAMPESTRE,255064,PT 04,CAMPESTRE,UN- BBJ - CAMPESTRE,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2026,0,71,71,200,23/04/2019,25/04/2019,0
N?  2184173-A/2184173/UN-BBJ,UN-BBJ,Água Bruta,Semestral,Torneira de saída do poço,Poços Tubulares,CAMPESTRE,316523,PT - 05,CAMPESTRE,UN-BBJ - CAMPESTRE,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2027,0,51,51,200,23/04/2019,25/04/2019,0
N?  2180284-A/2180284/UN-BBJ,UN-BBJ,Água Bruta,Semestral,Torneira de saída do poço,Poço Tubular,ARACATI,315844,PT - 22,UNBBJ-ARACATI,UN-BBJ - ARACATI,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2027,0,9,9,200,09/04/2019,12/04/2019,0
N?  2180286-A/2180286/UN-BBJ,UN-BBJ,Água Bruta,Semestral,Torneira de saída do poço,Poço Tubular,ARACATI,319704,PT - 23,UNBBJ-ARACATI,UNBBJ - ARACATI,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2028,0,19,19,200,09/04/2019,12/04/2019,0
N?  2184181-A/2184181/UN-BBJ,UN-BBJ,Água Bruta,Semestral,Torneira de saída do poço,Poços Tubulares,CAMPESTRE,255065,PT 06,CAMPESTRE,UN- BBJ - CAMPESTRE,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2028,0,63,63,200,23/04/2019,25/04/2019,0
N?  2180288-A/2180288/UN-BBJ,UN-BBJ,Água Bruta,Semestral,Torneira de saída do poço,Poço Tubular,ARACATI,319702,PT 24,UNBBJ-ARACATI,UNBBJ - ARACATI,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2029,0,13,13,200,09/04/2019,12/04/2019,0
N?  2184185-A/2184185/UN-BBJ,UN-BBJ,Água Bruta,Semestral,Torneira de saída do poço,Poços Tubulares,CAMPESTRE,316522,PT - 07,CAMPESTRE,UN-BBJ - CAMPESTRE,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2029,0,80,80,200,23/04/2019,25/04/2019,0
N?  2184188-A/2184188/UN-BBJ,UN-BBJ,Água Bruta,Semestral,Torneira de saída do poço,Poços Tubulares,CAMPESTRE,255067,PT 11,CAMPESTRE,UN- BBJ - CAMPESTRE,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2030,0,212,212,200,23/04/2019,25/04/2019,1
N?  2180290-A/2180290/UN-BBJ,UN-BBJ,Água Bruta,Semestral,Torneira de saída do poço,Poço Tubular,ARACATI,319703,PT 25,UNBBJ-ARACATI,UNBBJ - ARACATI,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2030,0,15,15,200,09/04/2019,12/04/2019,0
N?  2184197-A/2184197/UN-BBJ,UN-BBJ,Água Bruta,Semestral,Torneira de saída do poço,Poços Tubulares,CAMPESTRE,255083,PT 12,CAMPESTRE,UN- BBJ - CAMPESTRE,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2031,0,245,245,200,23/04/2019,25/04/2019,1
N?  2180292-A/2180292/UN-BBJ,UN-BBJ,Água Bruta,Semestral,Torneira de saída do poço,Poço Tubular,ARACATI,327071,PT - 26,UNBBJ-ARACATI,UNBBJ -  ARACATI,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2031,0,20,20,200,09/04/2019,12/04/2019,0
N?  2184200-A/2184200/UN-BBJ,UN-BBJ,Água Bruta,Semestral,Torneira de saída do poço,Poços Tubulares,CAMPESTRE,255084,PT 13,CAMPESTRE,UN- BBJ - CAMPESTRE,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2032,0,216,216,200,23/04/2019,25/04/2019,1
N?  2180294-A/2180294/UN-BBJ,UN-BBJ,Água Bruta,Semestral,Torneira de saída do poço,Poço Tubular,ARACATI,327072,PT - 27,UNBBJ-ARACATI,UNBBJ -  ARACATI,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2032,0,7,7,200,09/04/2019,12/04/2019,0
N?  2180296-A/2180296/UN-BBJ,UN-BBJ,Água Bruta,Semestral,Torneira de saída do poço,Poço Tubular,ARACATI,327073,PT - 28,UNBBJ-ARACATI,UNBBJ -  ARACATI,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2033,0,7,7,200,09/04/2019,12/04/2019,0
N?  2184206-A/2184206/UN-BBJ,UN-BBJ,Água Bruta,Semestral,Torneira de saída do poço,Poços Tubulares,CAMPESTRE,255086,PT 17,CAMPESTRE,UN- BBJ - CAMPESTRE,Sódio,"3500-Na B, SMEWW 22nd Ed., 2012",2033,0,51,51,200,23/04/2019,25/04/2019,0
